MHP650	OG0000538	MHP7448_RS01125	DR083_RS02000	380333	389891	+	DR083_RS02025,DR083_RS02020,DR083_RS02015,DR083_RS02010,DR083_RS02005,DR083_RS02000,DR083_RS01995,DR083_RS01990
MHP650	OG0000553	MHP7448_RS02710	DR083_RS04775	777254	800121	-	DR083_RS02180,DR083_RS04780,DR083_RS02170,DR083_RS04775,DR083_RS02160,DR083_RS04770,DR083_RS02150,DR083_RS04765,DR083_RS02140,DR083_RS02135
MHP650	OG0000608	MHP7448_RS03865	DR083_RS02270	554633	555293	+	DR083_RS02270,DR083_RS04250
MHP653	OG0000003	MHP7448_RS01830, MHP7448_RS01785, MHP7448_RS00505	DR096_RS03690	894505	896187	+	DR096_RS04895,DR096_RS03680,DR096_RS03690,DR096_RS04900
MHP653	OG0000003	MHP7448_RS01830, MHP7448_RS01785, MHP7448_RS00505	DR096_RS03695	406201	416007	-	DR096_RS03455,DR096_RS03460,DR096_RS03465,DR096_RS03470,DR096_RS03475,DR096_RS04890,DR096_RS03605,DR096_RS03750,DR096_RS03695,DR096_RS03660,DR096_RS03420
MHP653	OG0000003	MHP7448_RS03870	DR096_RS04710	213036	224221	+	DR096_RS02375,DR096_RS04705,DR096_RS02385,DR096_RS02390,DR096_RS02395,DR096_RS02400,DR096_RS02405,DR096_RS04710,DR096_RS02415,DR096_RS04235,DR096_RS04240,DR096_RS02425,DR096_RS02670
MHP653	OG0000003	MHP7448_RS03870	DR096_RS04435	498992	504868	-	DR096_RS03555,DR096_RS03765,DR096_RS03520,DR096_RS03515,DR096_RS03510,DR096_RS03505,DR096_RS04820,DR096_RS04435
MHP653	OG0000003	MHP7448_RS03870	DR096_RS04820	498992	504868	-	DR096_RS03555,DR096_RS03765,DR096_RS03520,DR096_RS03515,DR096_RS03510,DR096_RS03505,DR096_RS04820,DR096_RS04435
MHP653	OG0000003	MHP7448_RS03870	DR096_RS04825	422956	431732	-	DR096_RS00370,DR096_RS03880,DR096_RS03775,DR096_RS04825,DR096_RS00395,DR096_RS00400,DR096_RS00405
MHP653	OG0000011	MHP7448_RS01970	DR096_RS00490	447994	450543	-	DR096_RS00485,DR096_RS00490
MHP653	OG0000011	MHP7448_RS01965	DR096_RS00485	447994	450543	-	DR096_RS00485,DR096_RS00490
MHP653	OG0000013	MHP7448_RS02430	DR096_RS04100	549047	600808	-	DR096_RS04785,DR096_RS01695,DR096_RS01700,DR096_RS01705,DR096_RS01710,DR096_RS01715,DR096_RS01720,DR096_RS01725,DR096_RS01730,DR096_RS01735,DR096_RS04100,DR096_RS01745,DR096_RS01750,DR096_RS01755,DR096_RS03495,DR096_RS03490,DR096_RS03040,DR096_RS03035,DR096_RS03030,DR096_RS03025,DR096_RS03020
MHP653	OG0000013	MHP7448_RS03945	DR096_RS03875	59120	62094	+	DR096_RS00335,DR096_RS03875
MHP653	OG0000055	MHP7448_RS00135	DR096_RS02530	46553	51100	+	DR096_RS02530,DR096_RS02525,DR096_RS02520,DR096_RS04880,DR096_RS00365,DR096_RS00360
MHP653	OG0000072	MHP7448_RS03310	DR096_RS04730	797502	813746	-	DR096_RS04730,DR096_RS03045,DR096_RS04300,DR096_RS04310,DR096_RS03120,DR096_RS03125,DR096_RS03130,DR096_RS03135,DR096_RS03140
MHP653	OG0000078	MHP7448_RS01695	DR096_RS04150	379816	385743	+	DR096_RS02015,DR096_RS04150
MHP653	OG0000100	MHP7448_RS03555	DR096_RS01035	860231	873776	+	DR096_RS01010,DR096_RS01015,DR096_RS01020,DR096_RS01025,DR096_RS01030,DR096_RS01035,DR096_RS01040,DR096_RS01045,DR096_RS01050
MHP653	OG0000145	MHP7448_RS02910	DR096_RS01105	713393	715308	+	DR096_RS01110,DR096_RS01105
MHP653	OG0000169	MHP7448_RS03080	DR096_RS00775	748253	748915	+	DR096_RS00775
MHP653	OG0000215	MHP7448_RS00965	DR096_RS02705	224307	239651	-	DR096_RS02675,DR096_RS02680,DR096_RS02685,DR096_RS02690,DR096_RS02695,DR096_RS02700,DR096_RS02705,DR096_RS02710,DR096_RS02715,DR096_RS02720,DR096_RS02725,DR096_RS02730,DR096_RS02735,DR096_RS02740,DR096_RS02745,DR096_RS02750,DR096_RS02755,DR096_RS02760,DR096_RS02765,DR096_RS02770,DR096_RS02775,DR096_RS02780,DR096_RS04885,DR096_RS02790,DR096_RS02795,DR096_RS02800,DR096_RS02805,DR096_RS02810,DR096_RS02815
MHP653	OG0000248	MHP7448_RS00160	DR096_RS00355	51217	58909	-	DR096_RS00355,DR096_RS00350,DR096_RS00345,DR096_RS00340
MHP653	OG0000278	MHP7448_RS03465	DR096_RS00945	842302	853898	-	DR096_RS04555,DR096_RS04835,DR096_RS00925,DR096_RS00930,DR096_RS00935,DR096_RS00940,DR096_RS00945,DR096_RS00950,DR096_RS00955,DR096_RS00960,DR096_RS04560,DR096_RS00970
MHP653	OG0000306	MHP7448_RS02825	DR096_RS01185	683003	688458	-	DR096_RS04090,DR096_RS01200,DR096_RS04010,DR096_RS01190,DR096_RS04005,DR096_RS01185
MHP653	OG0000359	MHP7448_RS00780	DR096_RS04670	191309	199202	+	DR096_RS04670,DR096_RS02165,DR096_RS02170,DR096_RS02175,DR096_RS02180,DR096_RS02185,DR096_RS02190
MHP653	OG0000427	MHP7448_RS00895	DR096_RS04700	205001	212958	-	DR096_RS02325,DR096_RS02330,DR096_RS02335,DR096_RS02340,DR096_RS04695,DR096_RS02350,DR096_RS02355,DR096_RS02360,DR096_RS02365,DR096_RS04700
MHP653	OG0000458	MHP7448_RS02535	DR096_RS02915	606338	614928	-	DR096_RS02915,DR096_RS02920,DR096_RS02925,DR096_RS02930,DR096_RS02935,DR096_RS02940,DR096_RS02945
MHP653	OG0000472	MHP7448_RS03360	DR096_RS03190	814282	819271	+	DR096_RS04755,DR096_RS03190
MHP653	OG0000497	MHP7448_RS02840	DR096_RS01170	694709	701078	-	DR096_RS01175,DR096_RS01170,DR096_RS01165,DR096_RS01160,DR096_RS01155
MHP653	OG0000523	MHP7448_RS03395	DR096_RS00875	831540	835556	-	DR096_RS00875,DR096_RS00880
MHP653	OG0000532	MHP7448_RS01645	DR096_RS01395	367025	367777	+	DR096_RS01395
MHP653	OG0000537	MHP7448_RS00735	DR096_RS02110	183304	185085	-	DR096_RS02110,DR096_RS02115
MHP653	OG0000538	MHP7448_RS01125	DR096_RS01915	242999	252558	+	DR096_RS01890,DR096_RS01895,DR096_RS01900,DR096_RS01905,DR096_RS01910,DR096_RS01915,DR096_RS01920,DR096_RS01925
MHP653	OG0000553	MHP7448_RS02710	DR096_RS04625	644507	667302	-	DR096_RS01420,DR096_RS04620,DR096_RS01430,DR096_RS04625,DR096_RS01440,DR096_RS04630,DR096_RS01450,DR096_RS04635,DR096_RS01460,DR096_RS01465
MHP653	OG0000599	MHP7448_RS01760	DR096_RS03360	389841	406069	+	DR096_RS02040,DR096_RS02045,DR096_RS04665,DR096_RS04160,DR096_RS04165,DR096_RS03335,DR096_RS03340,DR096_RS04795,DR096_RS03350,DR096_RS03355,DR096_RS03360,DR096_RS03365,DR096_RS03450
MHP653	OG0000608	MHP7448_RS03865	DR096_RS04805	419445	421995	+	DR096_RS04805,DR096_RS03395
MHP682	OG0000003	MHP7448_RS01830, MHP7448_RS01785, MHP7448_RS00505	DR097_RS04955	114272	115517	+	DR097_RS04955,DR097_RS03600
MHP682	OG0000003	MHP7448_RS03870	DR097_RS04850	498870	511429	-	DR097_RS03450,DR097_RS03445,DR097_RS03440,DR097_RS03435,DR097_RS04840,DR097_RS03470,DR097_RS03835,DR097_RS04420,DR097_RS03480,DR097_RS04850,DR097_RS03490
MHP682	OG0000003	MHP7448_RS03870	DR097_RS04840	498870	511429	-	DR097_RS03450,DR097_RS03445,DR097_RS03440,DR097_RS03435,DR097_RS04840,DR097_RS03470,DR097_RS03835,DR097_RS04420,DR097_RS03480,DR097_RS04850,DR097_RS03490
MHP682	OG0000003	MHP7448_RS03870	DR097_RS03830	421873	430643	-	DR097_RS02530,DR097_RS04230,DR097_RS04225,DR097_RS03830,DR097_RS02510,DR097_RS02505,DR097_RS02500
MHP682	OG0000011	MHP7448_RS01970	DR097_RS00820	446579	449904	-	DR097_RS00825,DR097_RS00820
MHP682	OG0000011	MHP7448_RS01965	DR097_RS00825	446579	449904	-	DR097_RS00825,DR097_RS00820
MHP682	OG0000013	MHP7448_RS02430	DR097_RS02175	544119	596009	-	DR097_RS04705,DR097_RS02125,DR097_RS02130,DR097_RS02135,DR097_RS02140,DR097_RS02145,DR097_RS02150,DR097_RS02155,DR097_RS02160,DR097_RS02165,DR097_RS02170,DR097_RS02175,DR097_RS02885,DR097_RS02880,DR097_RS01995,DR097_RS04690,DR097_RS01985,DR097_RS01980,DR097_RS01975,DR097_RS01970,DR097_RS01965,DR097_RS01960
MHP682	OG0000013	MHP7448_RS03945	DR097_RS03895	45755	48786	+	DR097_RS00260,DR097_RS03895
MHP682	OG0000055	MHP7448_RS00135	DR097_RS00305	33314	37735	+	DR097_RS00305,DR097_RS00300,DR097_RS00295,DR097_RS00290,DR097_RS00285
MHP682	OG0000072	MHP7448_RS03310	DR097_RS03580	791261	807336	-	DR097_RS03580,DR097_RS04860,DR097_RS03560,DR097_RS03860,DR097_RS03000,DR097_RS04785,DR097_RS02990,DR097_RS02985,DR097_RS02980,DR097_RS02975,DR097_RS02970
MHP682	OG0000072	MHP7448_RS03310	DR097_RS04860	791261	807336	-	DR097_RS03580,DR097_RS04860,DR097_RS03560,DR097_RS03860,DR097_RS03000,DR097_RS04785,DR097_RS02990,DR097_RS02985,DR097_RS02980,DR097_RS02975,DR097_RS02970
MHP682	OG0000078	MHP7448_RS01695	DR097_RS01875	382023	387950	+	DR097_RS01875
MHP682	OG0000100	MHP7448_RS03555	DR097_RS00555	854025	865486	+	DR097_RS00580,DR097_RS00575,DR097_RS00570,DR097_RS00565,DR097_RS00560,DR097_RS00555,DR097_RS00550,DR097_RS00545
MHP682	OG0000145	MHP7448_RS02910	DR097_RS01210	714436	716351	+	DR097_RS01205,DR097_RS01210
MHP682	OG0000169	MHP7448_RS03080	DR097_RS01475	742143	742805	+	DR097_RS01475
MHP682	OG0000215	MHP7448_RS00965	DR097_RS02210	221336	236678	-	DR097_RS02180,DR097_RS02185,DR097_RS02190,DR097_RS02195,DR097_RS02200,DR097_RS02205,DR097_RS02210,DR097_RS02215,DR097_RS02220,DR097_RS02225,DR097_RS02230,DR097_RS02235,DR097_RS02240,DR097_RS02245,DR097_RS02250,DR097_RS02255,DR097_RS02260,DR097_RS02265,DR097_RS02270,DR097_RS02275,DR097_RS02280,DR097_RS02285,DR097_RS04910,DR097_RS02295,DR097_RS02300,DR097_RS02305,DR097_RS02310,DR097_RS02315,DR097_RS02320
MHP682	OG0000248	MHP7448_RS00160	DR097_RS00280	37852	45544	-	DR097_RS00280,DR097_RS00275,DR097_RS00270,DR097_RS00265
MHP682	OG0000278	MHP7448_RS03465	DR097_RS00645	836096	847692	-	DR097_RS04545,DR097_RS04870,DR097_RS00665,DR097_RS00660,DR097_RS00655,DR097_RS00650,DR097_RS00645,DR097_RS00640,DR097_RS00635,DR097_RS00630,DR097_RS04540,DR097_RS00620
MHP682	OG0000306	MHP7448_RS02825	DR097_RS01735	684032	689302	-	DR097_RS01750,DR097_RS04150,DR097_RS04145,DR097_RS04140,DR097_RS01735
MHP682	OG0000359	MHP7448_RS00780	DR097_RS04620	194699	202565	+	DR097_RS04620,DR097_RS01040,DR097_RS01035,DR097_RS01030,DR097_RS01025,DR097_RS01020,DR097_RS01015
MHP682	OG0000427	MHP7448_RS00895	DR097_RS04610	208189	216146	-	DR097_RS00975,DR097_RS00970,DR097_RS00965,DR097_RS00960,DR097_RS04615,DR097_RS00950,DR097_RS00945,DR097_RS00940,DR097_RS00935,DR097_RS04610
MHP682	OG0000458	MHP7448_RS02535	DR097_RS02685	607454	616043	-	DR097_RS02685,DR097_RS02680,DR097_RS02675,DR097_RS02670,DR097_RS02665,DR097_RS02660,DR097_RS02655
MHP682	OG0000472	MHP7448_RS03360	DR097_RS02945	807825	812814	+	DR097_RS04765,DR097_RS02945
MHP682	OG0000497	MHP7448_RS02840	DR097_RS01720	695554	702129	-	DR097_RS01725,DR097_RS01720,DR097_RS01150,DR097_RS01155,DR097_RS01160
MHP682	OG0000523	MHP7448_RS03395	DR097_RS00715	825337	829354	-	DR097_RS00715,DR097_RS00710
MHP682	OG0000532	MHP7448_RS01645	DR097_RS03520	372228	376019	+	DR097_RS03520,DR097_RS01905,DR097_RS01900
MHP682	OG0000537	MHP7448_RS00735	DR097_RS01095	186681	188462	-	DR097_RS01095,DR097_RS01090
MHP682	OG0000538	MHP7448_RS01125	DR097_RS00500	243274	252834	+	DR097_RS00525,DR097_RS00520,DR097_RS00515,DR097_RS00510,DR097_RS00505,DR097_RS00500,DR097_RS00495,DR097_RS00490
MHP682	OG0000553	MHP7448_RS02710	DR097_RS04650	645425	668126	-	DR097_RS01530,DR097_RS04655,DR097_RS01520,DR097_RS04650,DR097_RS01510,DR097_RS04645,DR097_RS01500,DR097_RS04640,DR097_RS01490,DR097_RS01485
MHP682	OG0000608	MHP7448_RS03865	DR097_RS04730	418710	421260	+	DR097_RS04730,DR097_RS02535
MHP679	OG0000003	MHP7448_RS03870	DR086_RS04545	473242	479693	-	DR086_RS03585,DR086_RS04690,DR086_RS04725,DR086_RS03495,DR086_RS04555,DR086_RS03485,DR086_RS05055,DR086_RS04545
MHP679	OG0000003	MHP7448_RS03870	DR086_RS05055	473242	479693	-	DR086_RS03585,DR086_RS04690,DR086_RS04725,DR086_RS03495,DR086_RS04555,DR086_RS03485,DR086_RS05055,DR086_RS04545
MHP679	OG0000003	MHP7448_RS03870	DR086_RS05085	374336	404436	-	DR086_RS04105,DR086_RS00705,DR086_RS04795,DR086_RS00715,DR086_RS00720,DR086_RS00730,DR086_RS00735,DR086_RS00740,DR086_RS04115,DR086_RS00745,DR086_RS00750,DR086_RS04120,DR086_RS04800,DR086_RS00765,DR086_RS00770,DR086_RS00775,DR086_RS00780,DR086_RS00785,DR086_RS04135,DR086_RS03940,DR086_RS05085,DR086_RS00810,DR086_RS00815,DR086_RS00820
MHP679	OG0000011	MHP7448_RS01970	DR086_RS00450	420883	424211	-	DR086_RS00445,DR086_RS00450
MHP679	OG0000011	MHP7448_RS01965	DR086_RS00445	420883	424211	-	DR086_RS00445,DR086_RS00450
MHP679	OG0000013	MHP7448_RS02430	DR086_RS03105	514441	559766	-	DR086_RS05050,DR086_RS04535,DR086_RS04530,DR086_RS03145,DR086_RS03140,DR086_RS03135,DR086_RS03130,DR086_RS03125,DR086_RS03120,DR086_RS03115,DR086_RS03110,DR086_RS03105,DR086_RS05010,DR086_RS03150,DR086_RS02225,DR086_RS02220,DR086_RS02215,DR086_RS02210,DR086_RS02205,DR086_RS02200,DR086_RS02195
MHP679	OG0000013	MHP7448_RS03945	DR086_RS04005	21658	24668	+	DR086_RS00040,DR086_RS04005
MHP679	OG0000055	MHP7448_RS00135	DR086_RS03270	9131	13638	+	DR086_RS03270,DR086_RS03275,DR086_RS03280,DR086_RS00005,DR086_RS05075,DR086_RS00010,DR086_RS00015
MHP679	OG0000072	MHP7448_RS03310	DR086_RS04935	758696	774532	-	DR086_RS04935,DR086_RS02360,DR086_RS02365,DR086_RS04940,DR086_RS02375,DR086_RS02380,DR086_RS02385,DR086_RS02390,DR086_RS02395
MHP679	OG0000078	MHP7448_RS01695	DR086_RS01625	335022	340949	+	DR086_RS01625
MHP679	OG0000100	MHP7448_RS03555	DR086_RS02445	821269	832723	+	DR086_RS02420,DR086_RS02425,DR086_RS02430,DR086_RS02435,DR086_RS02440,DR086_RS02445,DR086_RS02450,DR086_RS02455
MHP679	OG0000145	MHP7448_RS02910	DR086_RS01095	674908	676841	+	DR086_RS01090,DR086_RS01095
MHP679	OG0000169	MHP7448_RS03080	DR086_RS01435	706250	706912	+	DR086_RS01435
MHP679	OG0000215	MHP7448_RS00965	DR086_RS02605	178884	194228	-	DR086_RS02575,DR086_RS02580,DR086_RS02585,DR086_RS02590,DR086_RS02595,DR086_RS02600,DR086_RS02605,DR086_RS02610,DR086_RS02615,DR086_RS02620,DR086_RS02625,DR086_RS02630,DR086_RS02635,DR086_RS02640,DR086_RS02645,DR086_RS02650,DR086_RS02655,DR086_RS02660,DR086_RS02665,DR086_RS02670,DR086_RS02675,DR086_RS02680,DR086_RS05105,DR086_RS02690,DR086_RS02695,DR086_RS02700,DR086_RS02705,DR086_RS02710,DR086_RS02715
MHP679	OG0000248	MHP7448_RS00160	DR086_RS00020	13755	21447	-	DR086_RS00020,DR086_RS00025,DR086_RS00030,DR086_RS00035
MHP679	OG0000278	MHP7448_RS03465	DR086_RS01475	803211	814807	-	DR086_RS04855,DR086_RS05090,DR086_RS01495,DR086_RS01490,DR086_RS01485,DR086_RS01480,DR086_RS01475,DR086_RS01470,DR086_RS01465,DR086_RS01460,DR086_RS04850,DR086_RS01450
MHP679	OG0000306	MHP7448_RS02825	DR086_RS01015	644648	649990	-	DR086_RS04500,DR086_RS01000,DR086_RS01005,DR086_RS01010,DR086_RS01015
MHP679	OG0000359	MHP7448_RS00780	DR086_RS05045	151093	158857	+	DR086_RS05045,DR086_RS03385,DR086_RS03380,DR086_RS03375,DR086_RS03370,DR086_RS03365,DR086_RS03360
MHP679	OG0000427	MHP7448_RS00895	DR086_RS04985	164572	172529	-	DR086_RS02815,DR086_RS02820,DR086_RS02825,DR086_RS02830,DR086_RS04980,DR086_RS02840,DR086_RS02845,DR086_RS02850,DR086_RS02855,DR086_RS04985
MHP679	OG0000458	MHP7448_RS02535	DR086_RS03680	732711	758367	+	DR086_RS01320,DR086_RS01315,DR086_RS01310,DR086_RS01305,DR086_RS01300,DR086_RS01295,DR086_RS03680,DR086_RS03675,DR086_RS03890,DR086_RS03615,DR086_RS03610,DR086_RS03655,DR086_RS03660,DR086_RS03925,DR086_RS03620,DR086_RS03625,DR086_RS03555,DR086_RS03550,DR086_RS05065,DR086_RS03540,DR086_RS03535,DR086_RS02315,DR086_RS02320,DR086_RS04930,DR086_RS02330,DR086_RS02335,DR086_RS02340,DR086_RS02345,DR086_RS02350
MHP679	OG0000472	MHP7448_RS03360	DR086_RS03165	775193	780173	+	DR086_RS05015,DR086_RS03165
MHP679	OG0000497	MHP7448_RS02840	DR086_RS01030	656244	662603	-	DR086_RS01025,DR086_RS01030,DR086_RS01035,DR086_RS01040,DR086_RS01045
MHP679	OG0000523	MHP7448_RS03395	DR086_RS01545	792447	796463	-	DR086_RS01545,DR086_RS01540
MHP679	OG0000532	MHP7448_RS01645	DR086_RS03285	323356	329025	+	DR086_RS03285,DR086_RS01670,DR086_RS03960,DR086_RS04265,DR086_RS01660,DR086_RS01655,DR086_RS01650
MHP679	OG0000537	MHP7448_RS00735	DR086_RS03060	142815	144596	-	DR086_RS03060,DR086_RS03065
MHP679	OG0000538	MHP7448_RS01125	DR086_RS01710	200738	210297	+	DR086_RS01685,DR086_RS01690,DR086_RS01695,DR086_RS01700,DR086_RS01705,DR086_RS01710,DR086_RS01715,DR086_RS01720
MHP679	OG0000553	MHP7448_RS02710	DR086_RS04995	606171	628425	-	DR086_RS00840,DR086_RS04810,DR086_RS00830,DR086_RS02970,DR086_RS04995,DR086_RS05000,DR086_RS02985,DR086_RS05005,DR086_RS02995,DR086_RS03000
MHP679	OG0000608	MHP7448_RS03865	DR086_RS04790	369605	372155	+	DR086_RS04790,DR086_RS00685
TB1	OG0000003	MHP7448_RS01830, MHP7448_RS01785, MHP7448_RS00505	B5M19_RS04550	91595	93340	-	B5M19_RS04545,B5M19_RS04550
TB1	OG0000003	MHP7448_RS03870	B5M19_RS03885	403034	411803	-	B5M19_RS00650,B5M19_RS04070,B5M19_RS03885,B5M19_RS04075,B5M19_RS00670,B5M19_RS00675,B5M19_RS00680
TB1	OG0000011	MHP7448_RS01970	B5M19_RS04080	428015	431341	-	B5M19_RS00765,B5M19_RS00770,B5M19_RS04080
TB1	OG0000011	MHP7448_RS01965	B5M19_RS00765	428015	431341	-	B5M19_RS00765,B5M19_RS00770,B5M19_RS04080
TB1	OG0000013	MHP7448_RS02430	B5M19_RS02640	509149	560806	-	B5M19_RS02700,B5M19_RS02695,B5M19_RS04425,B5M19_RS02685,B5M19_RS02680,B5M19_RS02675,B5M19_RS02670,B5M19_RS02665,B5M19_RS02660,B5M19_RS02655,B5M19_RS04420,B5M19_RS04415,B5M19_RS02640,B5M19_RS03800,B5M19_RS04375,B5M19_RS02450,B5M19_RS02455,B5M19_RS02460,B5M19_RS02465,B5M19_RS03925,B5M19_RS02470,B5M19_RS04380,B5M19_RS02475,B5M19_RS02850,B5M19_RS02845,B5M19_RS02840,B5M19_RS02835,B5M19_RS02830,B5M19_RS02825
TB1	OG0000013	MHP7448_RS03945	B5M19_RS00100	23909	26956	+	B5M19_RS00090,B5M19_RS03880,B5M19_RS00100
TB1	OG0000055	MHP7448_RS00135	B5M19_RS00045	11465	15887	+	B5M19_RS00045,B5M19_RS00050,B5M19_RS00055,B5M19_RS00060,B5M19_RS00065
TB1	OG0000072	MHP7448_RS03310	B5M19_RS02990	758176	773958	-	B5M19_RS02990,B5M19_RS02985,B5M19_RS03125,B5M19_RS03120,B5M19_RS03115,B5M19_RS03110,B5M19_RS03105,B5M19_RS03100
TB1	OG0000100	MHP7448_RS03555	B5M19_RS00385	820032	831618	+	B5M19_RS00410,B5M19_RS00405,B5M19_RS00400,B5M19_RS00395,B5M19_RS00390,B5M19_RS00385,B5M19_RS00380,B5M19_RS00375
TB1	OG0000145	MHP7448_RS02910	B5M19_RS01380	676459	678374	+	B5M19_RS01385,B5M19_RS01380
TB1	OG0000169	MHP7448_RS03080	B5M19_RS01450	705920	706582	+	B5M19_RS01450
TB1	OG0000215	MHP7448_RS00965	B5M19_RS03390	122989	138157	+	B5M19_RS03185,B5M19_RS03180,B5M19_RS03175,B5M19_RS03170,B5M19_RS03165,B5M19_RS03160,B5M19_RS04630,B5M19_RS03150,B5M19_RS03145,B5M19_RS03140,B5M19_RS03135,B5M19_RS03130,B5M19_RS03345,B5M19_RS03350,B5M19_RS03355,B5M19_RS03360,B5M19_RS03365,B5M19_RS03370,B5M19_RS03375,B5M19_RS03380,B5M19_RS03385,B5M19_RS03390,B5M19_RS03395,B5M19_RS03400,B5M19_RS03405,B5M19_RS03410,B5M19_RS03415,B5M19_RS03420
TB1	OG0000248	MHP7448_RS00160	B5M19_RS00070	16004	23698	-	B5M19_RS00070,B5M19_RS00075,B5M19_RS00080,B5M19_RS04015,B5M19_RS00085
TB1	OG0000278	MHP7448_RS03465	B5M19_RS00475	802100	813696	-	B5M19_RS00505,B5M19_RS04590,B5M19_RS00495,B5M19_RS00490,B5M19_RS00485,B5M19_RS00480,B5M19_RS00475,B5M19_RS00470,B5M19_RS00465,B5M19_RS00460,B5M19_RS00455,B5M19_RS00450
TB1	OG0000306	MHP7448_RS02825	B5M19_RS02560	646039	651330	-	B5M19_RS02545,B5M19_RS02550,B5M19_RS02555,B5M19_RS04585,B5M19_RS02560
TB1	OG0000359	MHP7448_RS00780	B5M19_RS01770	157817	165575	-	B5M19_RS01740,B5M19_RS01745,B5M19_RS01750,B5M19_RS01755,B5M19_RS01760,B5M19_RS01765,B5M19_RS01770
TB1	OG0000427	MHP7448_RS00895	B5M19_RS01655	144231	152188	+	B5M19_RS01655,B5M19_RS01660,B5M19_RS01665,B5M19_RS01670,B5M19_RS01675,B5M19_RS01680,B5M19_RS01685,B5M19_RS01690,B5M19_RS01695,B5M19_RS01700
TB1	OG0000458	MHP7448_RS02535	B5M19_RS01055	569933	578520	-	B5M19_RS01055,B5M19_RS01050,B5M19_RS01045,B5M19_RS01040,B5M19_RS01035,B5M19_RS04135,B5M19_RS01030,B5M19_RS01025
TB1	OG0000472	MHP7448_RS03360	B5M19_RS00580	774220	778932	+	B5M19_RS00585,B5M19_RS00580
TB1	OG0000497	MHP7448_RS02840	B5M19_RS01445	657836	664149	-	B5M19_RS03520,B5M19_RS01445,B5M19_RS04180,B5M19_RS04175,B5M19_RS04170,B5M19_RS01435,B5M19_RS01430
TB1	OG0000523	MHP7448_RS03395	B5M19_RS00545	791293	795323	-	B5M19_RS00545,B5M19_RS00540
TB1	OG0000532	MHP7448_RS01645	B5M19_RS04500	377461	383606	-	B5M19_RS02030,B5M19_RS02025,B5M19_RS03340,B5M19_RS04505,B5M19_RS03335,B5M19_RS04500,B5M19_RS03330
TB1	OG0000537	MHP7448_RS00735	B5M19_RS01820	171922	173704	+	B5M19_RS01815,B5M19_RS01820
TB1	OG0000538	MHP7448_RS01125	B5M19_RS04340	201865	211453	+	B5M19_RS04350,B5M19_RS04345,B5M19_RS02210,B5M19_RS02205,B5M19_RS02200,B5M19_RS02195,B5M19_RS04340,B5M19_RS04335,B5M19_RS04330,B5M19_RS02185,B5M19_RS02180
TB1	OG0000553	MHP7448_RS02710	B5M19_RS00885	607567	630316	-	B5M19_RS04105,B5M19_RS04100,B5M19_RS04095,B5M19_RS00900,B5M19_RS00895,B5M19_RS00890,B5M19_RS00885,B5M19_RS00880,B5M19_RS04580,B5M19_RS00870,B5M19_RS00865,B5M19_RS00860,B5M19_RS00855
TB1	OG0000599	MHP7448_RS01760	B5M19_RS02120	347664	360802	-	B5M19_RS04320,B5M19_RS02120,B5M19_RS02115,B5M19_RS02110,B5M19_RS02105,B5M19_RS02100,B5M19_RS02095,B5M19_RS02090,B5M19_RS02085,B5M19_RS02080
KM014	OG0000003	MHP7448_RS03870	CIB43_RS02725	637016	640312	-	CIB43_RS02715,CIB43_RS02720,CIB43_RS02725
KM014	OG0000011	MHP7448_RS01970	CIB43_RS02850	663872	667201	-	CIB43_RS02840,CIB43_RS02845,CIB43_RS02850
KM014	OG0000055	MHP7448_RS00135	CIB43_RS00835	223653	229937	+	CIB43_RS00835,CIB43_RS00840,CIB43_RS00845,CIB43_RS00850,CIB43_RS00855,CIB43_RS00860
KM014	OG0000072	MHP7448_RS03310	CIB43_RS00375	83859	99694	-	CIB43_RS00365,CIB43_RS00370,CIB43_RS00375,CIB43_RS00380,CIB43_RS00385,CIB43_RS00390,CIB43_RS00395,CIB43_RS00400
KM014	OG0000078	MHP7448_RS01695	CIB43_RS02560	607024	610408	-	CIB43_RS02560,CIB43_RS02565,CIB43_RS02570,CIB43_RS02575
KM014	OG0000100	MHP7448_RS03555	CIB43_RS00610	146146	157594	+	CIB43_RS00580,CIB43_RS00585,CIB43_RS00590,CIB43_RS00595,CIB43_RS00600,CIB43_RS00605,CIB43_RS00610,CIB43_RS03960,CIB43_RS03965
KM014	OG0000145	MHP7448_RS02910	CIB43_RS03805	930382	935948	-	CIB43_RS03805,CIB43_RS03810,CIB43_RS03815,CIB43_RS03820,CIB43_RS03825
KM014	OG0000169	MHP7448_RS03080	CIB43_RS00130	28370	29032	+	CIB43_RS00130
KM014	OG0000215	MHP7448_RS00965	CIB43_RS01830	435988	451329	-	CIB43_RS01800,CIB43_RS01805,CIB43_RS01810,CIB43_RS01815,CIB43_RS01820,CIB43_RS01825,CIB43_RS01830,CIB43_RS01835,CIB43_RS01840,CIB43_RS01845,CIB43_RS01850,CIB43_RS01855,CIB43_RS01860,CIB43_RS01865,CIB43_RS01870,CIB43_RS01875,CIB43_RS01880,CIB43_RS01885,CIB43_RS01890,CIB43_RS01895,CIB43_RS01900,CIB43_RS01905,CIB43_RS01910,CIB43_RS01915,CIB43_RS01920,CIB43_RS01925,CIB43_RS01930,CIB43_RS01935,CIB43_RS01940
KM014	OG0000248	MHP7448_RS00160	CIB43_RS00875	230033	237723	-	CIB43_RS00865,CIB43_RS00870,CIB43_RS00875,CIB43_RS00880
